review_id,sentence_id,text,category,polarity,target,from_num,to_num
329,88:2,I am taking back today.,LAPTOP#GENERAL,negative,,0,0
384,393:3,"The screen is nice and the images comes very clear, the keyboard and the fit just feels right.",KEYBOARD#QUALITY,positive,,0,0
54,337:0,"I love this product because it is Toshiba and its 15.6"".",COMPANY#GENERAL,positive,,0,0
277,22:7,"It had a cooling system malfunction after 10 minutes of general use, and would not move past this error.",FANS_COOLING#OPERATION_PERFORMANCE,negative,,0,0
111,176:1,"The display on this computer is the best I've seen in a very long time, the battery life is very long and very convienent.",DISPLAY#GENERAL,positive,,0,0
352,44:1,Keyboard is reasonable size.,KEYBOARD#DESIGN_FEATURES,positive,,0,0
364,306:0,"I get a ton of compliments on its size, and speaking as someone who regularly commutes on a bus, I can attest to the fact that this is the perfect size computer if you're restricted to the width of your body for computing room.",LAPTOP#DESIGN_FEATURES,positive,,0,0
31,374:4,It took a little over 2 weeks until i got it back.,SUPPORT#QUALITY,negative,,0,0
191,328:3,It's a great prodcut to handle basic computing needs.,LAPTOP#MISCELLANEOUS,positive,,0,0
164,291:1,I love the keyboard.,KEYBOARD#GENERAL,positive,,0,0
104,242:0,This computer is the ideal college companion.,LAPTOP#MISCELLANEOUS,positive,,0,0
240,88:0,"I bought this last week, and the very next day had to return it because it over heated and the touch-mouse stopped responding.",LAPTOP#QUALITY,negative,,0,0
348,128:10,"Even if Apple replaces whatever needs replacing I wonder if, since I seem to be doubling the amount of time I get out of it each time it's ""like new,"" I might have 8 months next time.",LAPTOP#QUALITY,negative,,0,0
366,128:6,"my information was all lost (my fault, I know, but I never thought I would need to back up my information on a brand new Mac, the paragon of all computers!",LAPTOP#MISCELLANEOUS,negative,,0,0
284,104:6,"THEN, one month after the warranty expired, the replacement charger went.",POWER_SUPPLY#MISCELLANEOUS,negative,,0,0
314,355:1,Excellent speed for processing data.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
344,343:8,I just hope the reputation that Toshiba has is true and I won't have to worry about a crash.,COMPANY#GENERAL,neutral,,0,0
159,231:2,The computer first started malfunctioning 3 months after purchasing it.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
360,58:5,"I love the size because the screen is big enough for what I use it for (Internet, artwork), and yet it is small enough to be reasonably portable.",LAPTOP#DESIGN_FEATURES,positive,,0,0
256,310:6,"It's great and we will always stick with Apple computers, we have been so happy with them.",COMPANY#GENERAL,positive,,0,0
54,112:1,I've tried going back to XL but there still problems.,LAPTOP#USABILITY,negative,,0,0
348,267:0,Meets my needs perfectly and is light enough for this senior to carry without affecting my arthritis.,LAPTOP#GENERAL,positive,,0,0
243,193:2,So glad I decided to upgrade!,LAPTOP#GENERAL,positive,,0,0
1,299:2,The black model also has a very nice seamless appearance - one of the better looking notebooks I've seen.,LAPTOP#DESIGN_FEATURES,positive,,0,0
36,283:0,"Screen is awesome, battery life is good.",BATTERY#OPERATION_PERFORMANCE,positive,,0,0
70,128:12,"I would rate this computer at 5 stars, but considering it has a short life span I can only give it 1 and implore anyone looking at laptops to stay away from this machine.",LAPTOP#GENERAL,negative,,0,0
267,79:5,This computer is really fast and I'm shocked as to how easy it is to get used to...,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
7,220:1,"Three weeks after I bought the netbook, the screen quit working.",DISPLAY#QUALITY,negative,,0,0
53,12:3,Worth the investment and truly a fine piece of equipment.,LAPTOP#GENERAL,positive,,0,0
383,259:2,"Of course, I also have several great software packages that came for free including iWork, GarageBand, and iMovie.",SOFTWARE#GENERAL,positive,,0,0
127,231:4,"The system it comes with does not work properly, so when trying to fix the problems with it it started not working at all.",OS#OPERATION_PERFORMANCE,negative,,0,0
131,320:1,THIS LAPTOP WAS BAD FROM THE FIRST DAY OF USE----BROUGHT IT BACK TO STORE FOR RETURN OF MONEY.,LAPTOP#QUALITY,negative,,0,0
34,230:10,I took it to friend who temporarily fixed it and I finally paid about 1500 for the extended warranty.,WARRANTY#PRICE,neutral,,0,0
344,84:2,"The Macbook arrived in a nice twin packing and sealed in the box, all the functions works great.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
314,170:2,It is easy to use and lightweight.,LAPTOP#USABILITY,positive,,0,0
291,104:5,"They gave me a hard time yet again, but their was a malfunction in the battery itself, it didn't die.",BATTERY#OPERATION_PERFORMANCE,negative,,0,0
4,164:3,So this was great for me.,LAPTOP#GENERAL,positive,,0,0
299,34:4,The book is useless.,LAPTOP#MISCELLANEOUS,negative,,0,0
345,78:0,This is a nicely sized laptop with lots of processing power and long battery life.,CPU#OPERATION_PERFORMANCE,positive,,0,0
366,288:15,It also does not have bluetooth.,LAPTOP#DESIGN_FEATURES,negative,,0,0
112,326:3,"If you're not wanting to be mobile, this is a good laptop to sit on a desk.",LAPTOP#PORTABILITY,negative,,0,0
278,385:3,They were able to set-up with labtops themselves within a few minutes.,LAPTOP#USABILITY,positive,,0,0
195,92:6,Frustrated I hung up and tried to call back 3 days later to be told that it takes 2-3 days for turnaround time.,SUPPORT#QUALITY,negative,,0,0
384,228:2,Later it held zero charge and its replacement worked for less than three months.,BATTERY#MISCELLANEOUS,negative,,0,0
393,380:6,"Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.",LAPTOP#PRICE,positive,,0,0
81,384:0,I've haven't had any major problems with the laptop except that the plastic piece that covers the usb port wires have all come off.,PORTS#QUALITY,negative,,0,0
338,31:7,Skype is just so dang cool with this machine too.,SOFTWARE#GENERAL,positive,,0,0
207,290:4,It's just as fast with one program open as it is with sixteen open.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
115,172:0,It allows me to do everything I need from a computer and more.,LAPTOP#GENERAL,positive,,0,0
310,377:3,It discharges too quickly.,BATTERY#OPERATION_PERFORMANCE,negative,,0,0
83,329:5,Keys stick periodically and I havent had the laptop for 45 days yet.,KEYBOARD#OPERATION_PERFORMANCE,negative,,0,0
68,31:2,"The screen is bright and clear, the operating system is solid and friendly to a novice.",OS#USABILITY,positive,,0,0
48,346:4,"Overall the computer is very easy to use, the screen is perfect, great computer, my daughter loves.",DISPLAY#GENERAL,positive,,0,0
81,43:0,My MacBook Pro has been a huge disappointment.,LAPTOP#GENERAL,negative,,0,0
348,280:1,"still testing the battery life as i thought it would be better, but am very happy with the upgrade.",BATTERY#OPERATION_PERFORMANCE,neutral,,0,0
379,6:0,"First, it does not have a push button to open the lid.",LAPTOP#DESIGN_FEATURES,negative,,0,0
212,298:3,I have used PC's and converting to this MacBook Pro was easy.,LAPTOP#USABILITY,positive,,0,0
78,358:2,"It doesn't have a lot of frills, but I didn't need any, and being able to buy what I needed, and not more than I needed was very important.",LAPTOP#DESIGN_FEATURES,neutral,,0,0
242,343:2,"I did think it had a camera because that was one of my requirements, but forgot to check in the specifications on this one before I purchased.",LAPTOP#DESIGN_FEATURES,negative,,0,0
8,285:0,"I love the size, keyboard, the functions.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
368,164:10,"I look forward to years of use, it has held up well over the years and it fits my needs very well.",LAPTOP#QUALITY,positive,,0,0
362,16:0,"This computer gets very hot, before shutting down.",LAPTOP#QUALITY,negative,,0,0
127,84:2,"The Macbook arrived in a nice twin packing and sealed in the box, all the functions works great.",LAPTOP#MISCELLANEOUS,positive,,0,0
377,122:1,Weaknesses:A bad videocard!,GRAPHICS#GENERAL,negative,,0,0
60,127:1,I constantly had to send my laptop in for services every 3 months and it always seems to be the same problem that they said they had already fixed.,LAPTOP#QUALITY,negative,,0,0
348,84:1,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",LAPTOP#PRICE,positive,,0,0
89,212:0,The salesman talked us into this computer away from another we were looking at and we have had nothing but problems with software problems and just not happy with it.,LAPTOP#GENERAL,negative,,0,0
220,100:6,I would  rather spend my money on a computer that costs more then a Toshiba that  isn't good at all.,COMPANY#GENERAL,negative,,0,0
57,69:8,"The apple care has never failed me, and I expect it to be the same for this computer as well.",SUPPORT#GENERAL,positive,,0,0
78,94:3,when i called to have another one shipped or to get my money back they said the return policy is 23 twenty three days from the date of purchase.,SUPPORT#QUALITY,negative,,0,0
231,124:5,"The 4 USB ports are nice, but the two on the side only work now and then.",PORTS#QUALITY,negative,,0,0
237,326:1,This laptop is very large and barely fits in any carrying cases.,LAPTOP#DESIGN_FEATURES,negative,,0,0
93,320:1,THIS LAPTOP WAS BAD FROM THE FIRST DAY OF USE----BROUGHT IT BACK TO STORE FOR RETURN OF MONEY.,LAPTOP#QUALITY,negative,,0,0
242,273:1,"Being a PC user my whole life, it's taking a bit of time to adapt to the OS of a Mac but I'm finding my way around.",OS#USABILITY,neutral,,0,0
343,294:2,The real stand out on this computer is the feel of the keyboard and it's speed.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
330,318:1,Other than that its a great performing machine and well meets all my needs and more.,LAPTOP#GENERAL,positive,,0,0
178,189:18,"I let my friend borrow it, and she knows nothing about computers, and she used it with ease.",LAPTOP#USABILITY,positive,,0,0
285,280:0,"previous laptops were pc's, still have them, but the mac osx is a clean and smooth operating system.",OS#OPERATION_PERFORMANCE,positive,,0,0
280,351:4,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",COMPANY#GENERAL,negative,,0,0
342,236:0,I am first time Mac Buyer and am amazed at features and ease of use the Mac offers.,LAPTOP#USABILITY,positive,,0,0
80,196:8,Games being the main issue.,LAPTOP#MISCELLANEOUS,negative,,0,0
377,11:3,This is now my 3rd MacBook Pro and I really honestly love it!,LAPTOP#GENERAL,positive,,0,0
383,230:3,"During that time, I had to send it back 3 times.",LAPTOP#QUALITY,negative,,0,0
367,68:3,very convenient when you travel and the battery life is excellent...,LAPTOP#PORTABILITY,positive,,0,0
291,53:1,"I bought it from HSN because it was ""bundled"" with extra software, but as it turns out, that software just crashes it more often.....",SOFTWARE#GENERAL,negative,,0,0
360,246:4,"All apple associates are always wiling to help you out with anything, no matter when you purchased the computer and how many years passed.",SUPPORT#QUALITY,positive,,0,0
131,127:1,I constantly had to send my laptop in for services every 3 months and it always seems to be the same problem that they said they had already fixed.,SUPPORT#QUALITY,negative,,0,0
76,281:0,"Probably as good as you can get in a netbook, does everything I ask for and has some very good unexpected pluses.",LAPTOP#DESIGN_FEATURES,positive,,0,0
247,121:2,"It was slow, locked up, and also had hardware replaced after only 2 months!",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
128,339:0,"Plain and simple, it(laptop) runs great and loads fast.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
159,282:0,"So far, so good!",LAPTOP#GENERAL,positive,,0,0
394,11:0,I will have to say that I love my MacBook Pro!,LAPTOP#GENERAL,positive,,0,0
24,201:2,The newer MacBook that I have purchased is one of the best computers.,LAPTOP#GENERAL,positive,,0,0
312,85:9,"Yes, I thought the expese was a little much, but I now realize you get what you pay for.",LAPTOP#GENERAL,positive,,0,0
28,43:1,"From the build quality to the performance, everything about it has been sub-par from what I would have expected from Apple.",LAPTOP#QUALITY,negative,,0,0
299,93:9,Breaking within 1 year of purchase and speaking to 4+ people to report the damaged part will be returned late!,LAPTOP#QUALITY,negative,,0,0
31,155:6,I loved the netbook (minus the fact that it was windows OS) until this started happening.,OS#GENERAL,negative,,0,0
185,145:1,After the warrenty expired the hard drive went bad and it would have cost more to fix then to replace.,HARD_DISC#QUALITY,negative,,0,0
174,352:3,Memory is upgradable.,LAPTOP#USABILITY,positive,,0,0
351,25:9,"this company truely does make horrible products and doesnt seem to because they are certain things like this ""never"" happen...",COMPANY#GENERAL,negative,,0,0
38,134:5,The computer could have been shipped by Priority Mail through the USPS for the same cost and arrived by Noon on Tue.,SHIPPING#QUALITY,negative,,0,0
242,326:0,"Laptop is advertised as a 15"" but the casing looks like that of a 17"".",LAPTOP#DESIGN_FEATURES,negative,,0,0
68,259:3,I especially appreciate the fact that it has almost zero viruses and spyware problems!,LAPTOP#QUALITY,positive,,0,0
121,154:3,With in weeks of purchasing my computer is began to slow down.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
7,363:1,For the price and what I get out of it has exceeded my expectations.,LAPTOP#PRICE,neutral,,0,0
4,320:1,THIS LAPTOP WAS BAD FROM THE FIRST DAY OF USE----BROUGHT IT BACK TO STORE FOR RETURN OF MONEY.,LAPTOP#GENERAL,negative,,0,0
172,114:6,I will never buy anything from HP again!,COMPANY#GENERAL,negative,,0,0
348,131:0,Summary: Dont buy HP.,COMPANY#GENERAL,negative,,0,0
236,394:11,I took off a star because the machine has a lot of junk software on it.,LAPTOP#DESIGN_FEATURES,negative,,0,0
267,31:4,"I had my IWORKS, Itunes, Email, MS Office, network and printers set up and completely working perfectly within an hour.",LAPTOP#USABILITY,positive,,0,0
348,6:11,"It is absolutely horrible to use, despite all its so called advanced features.",LAPTOP#USABILITY,negative,,0,0
179,155:5,"When I called Toshiba, they would not do anything and even tried to charge me $35 for the phone call, even though they didn't offer any technical support.",SUPPORT#QUALITY,negative,,0,0
197,111:3,This thing is a lemon.,LAPTOP#QUALITY,negative,,0,0
267,200:1,"The only thing that I have, is the key broad is a little dark to see the letters, would help if it was a little lighter then it is.",KEYBOARD#DESIGN_FEATURES,negative,,0,0
283,101:6,I should have spent an extra hundred bucks and got a full sized computer.,LAPTOP#GENERAL,negative,,0,0
387,328:1,Can listen to my music and watch my videos with ease and with a great display.,DISPLAY#GENERAL,positive,,0,0
333,230:18,HP didn't fix it.,SUPPORT#QUALITY,negative,,0,0
37,274:3,"The screen is bright and vivid and the keyboard is very easy to use, very important for use quick typers.",KEYBOARD#USABILITY,positive,,0,0
159,25:2,I got the blue screen of death the first month I got it.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
243,247:3,"But with A WAY Bigger Screen, and IS able to connect to an HDMI.",DISPLAY#DESIGN_FEATURES,positive,,0,0
342,314:4,The most amazing part to me as a PC user is the startup and shutdown times - and the fact that you very rarely have to restart the thing.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
383,333:0,I'm really impressed with the quality and performance for the price of the computer.,LAPTOP#QUALITY,positive,,0,0
85,55:1,"I love its solid build, light wt and excellent battery life (for now).",LAPTOP#QUALITY,positive,,0,0
71,92:2,"Summary: I've had this laptop for 2 months, out of the blue the power adapter stops working.",POWER_SUPPLY#QUALITY,negative,,0,0
365,374:5,ANd I babyed the heck out of it just one day when i opened it turned it on went to click and it was broke.,MOUSE#QUALITY,negative,,0,0
130,247:0,I was surprised with the performance and quality of this HP Laptop.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
80,306:0,"I get a ton of compliments on its size, and speaking as someone who regularly commutes on a bus, I can attest to the fact that this is the perfect size computer if you're restricted to the width of your body for computing room.",LAPTOP#DESIGN_FEATURES,positive,,0,0
6,299:1,Great pick for portability and affordability.,LAPTOP#PRICE,positive,,0,0
96,177:2,"Crisp screen, great battery life, and plenty of storage.",HARD_DISC#DESIGN_FEATURES,positive,,0,0
36,28:0,Small and light weight.,LAPTOP#DESIGN_FEATURES,positive,,0,0
11,3:3,LOVE IT LOVE IT LOVE IT!,LAPTOP#GENERAL,positive,,0,0
78,318:2,Great product by Apple with the new great looking design.,COMPANY#GENERAL,positive,,0,0
21,121:1,"I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!)only to get another ""HP/Compaq"" piece of crap.",MOTHERBOARD#QUALITY,negative,,0,0
362,24:7,When I got the computer back and realizwed it still was not correct HP told me it was out of warranty and now it was my problem.,SUPPORT#QUALITY,negative,,0,0
34,169:0,"Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.",LAPTOP#QUALITY,positive,,0,0
104,337:0,"I love this product because it is Toshiba and its 15.6"".",LAPTOP#DESIGN_FEATURES,positive,,0,0
235,369:2,"I have found also, it is very easy to be able to access wireless internet access; without having to have extra equipment and/or complicated routes to take to be able to do so.",LAPTOP#CONNECTIVITY,positive,,0,0
387,5:0,"The laptop is very lightweight, can easily carry around in a knapsack full of text books and it barely adds any weight.",LAPTOP#DESIGN_FEATURES,positive,,0,0
167,294:2,The real stand out on this computer is the feel of the keyboard and it's speed.,KEYBOARD#QUALITY,positive,,0,0
134,85:10,"I love my Apple, it is quick and easy to use.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
31,72:0,It's A MAC!!,LAPTOP#GENERAL,positive,,0,0
366,30:0,Quite simply this is the best laptop I have ever owned.,LAPTOP#GENERAL,positive,,0,0
185,10:2,and its really cheap and you wont regret buying it.,LAPTOP#GENERAL,positive,,0,0
39,394:1,This laptop does everything I need it to very well.,LAPTOP#GENERAL,positive,,0,0
69,164:3,So this was great for me.,LAPTOP#GENERAL,positive,,0,0
31,239:8,"The sound is a bit quiet if you're on a plane, this can easily be overcome with a decent pair of head phones.",MULTIMEDIA_DEVICES#QUALITY,neutral,,0,0
389,38:2,Now that I have it I see that I really needed this for much more.,LAPTOP#GENERAL,positive,,0,0
352,275:0,"I love HP,, it's the only computer/printer we will buy.",LAPTOP#GENERAL,positive,,0,0
170,301:0,It was secure and easy to navigate.,LAPTOP#USABILITY,positive,,0,0
160,340:3,Best thing is I can use existing 32 bit old programs.,LAPTOP#USABILITY,positive,,0,0
252,360:0,Like the price and operation.,LAPTOP#PRICE,positive,,0,0
7,330:2,I've already recommended this laptop to a friend who eye'd the computer when I took it out of my bag.,LAPTOP#GENERAL,positive,,0,0
294,319:0,This is a great value for the money.,LAPTOP#PRICE,neutral,,0,0
86,336:1,"Needs Power and Mouse Cable to Plug in back instead of side, In the way of operating a mouse in small area.",MOUSE#OPERATION_PERFORMANCE,neutral,,0,0
114,326:3,"If you're not wanting to be mobile, this is a good laptop to sit on a desk.",LAPTOP#PORTABILITY,negative,,0,0
200,246:1,"i use my mac all the time, i love the software, the way it takes a short time to load things, how easy it is to use and most of all how you don't have to worry about viruses.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
189,189:9,"It's like 9 punds, but if you can look past it, it's GREAT!",LAPTOP#GENERAL,positive,,0,0
326,376:0,I Love my new computer!,LAPTOP#GENERAL,positive,,0,0
366,115:13,It still seems to be a little lose now but so far seems to be hanging in there.,POWER_SUPPLY#QUALITY,negative,,0,0
342,29:7,It just works flawlessly!,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
214,80:0,I love this little one.,LAPTOP#GENERAL,positive,,0,0
254,24:7,When I got the computer back and realizwed it still was not correct HP told me it was out of warranty and now it was my problem.,SUPPORT#QUALITY,negative,,0,0
162,383:1,"It has plenty of memory, lots of hard drive, and great graphics.",MEMORY#DESIGN_FEATURES,positive,,0,0
234,86:1,"It is easy to use, its keyboard easily accommodates large hands, and its weight is fantasic.",KEYBOARD#USABILITY,positive,,0,0
235,31:1,The ease in which you set everything up is such that a child could do it.,LAPTOP#USABILITY,positive,,0,0
338,58:6,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",SOFTWARE#DESIGN_FEATURES,neutral,,0,0
235,100:4,"They told me to reprogram the computer, and I didn't need  to do that, and I lost pictures of my oldests first 2 years of her  life.",SUPPORT#QUALITY,negative,,0,0
213,32:9,"It is not even a year old yet, so I would definitely not recommend it to anyone.",LAPTOP#GENERAL,negative,,0,0
49,230:13,Finally after months of research the discovered that they mailed it to a Walmart and there probably would be no way to find the box.,SUPPORT#QUALITY,negative,,0,0
329,168:0,"Right out of the box, this little netbook did everything I asked of it, including streaming the everyday video you're bound to encounter checking mail and websites (my biggest complaint previously).",LAPTOP#GENERAL,positive,,0,0
1,10:2,and its really cheap and you wont regret buying it.,LAPTOP#PRICE,positive,,0,0
25,298:3,I have used PC's and converting to this MacBook Pro was easy.,LAPTOP#USABILITY,positive,,0,0
380,165:0,There are so many wonderful features and benefits to the new MacBook!,LAPTOP#DESIGN_FEATURES,positive,,0,0
45,380:6,"Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.",LAPTOP#MISCELLANEOUS,neutral,,0,0
348,387:2,The wheel that turns the volume up and down doesn't work in real time.,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,,0,0
353,29:6,The macbook rarely requires a hard reboot.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
277,329:4,The start menu is not the easiest thing to navigate due to the stacking.,OS#USABILITY,negative,,0,0
340,300:3,I recently purchased the mini and absolutely love it!,LAPTOP#GENERAL,positive,,0,0
84,172:1,"With awesome graphics and assuring security, it's perfect!",LAPTOP#GENERAL,positive,,0,0
363,320:1,THIS LAPTOP WAS BAD FROM THE FIRST DAY OF USE----BROUGHT IT BACK TO STORE FOR RETURN OF MONEY.,LAPTOP#QUALITY,negative,,0,0
52,273:4,I'm learning the finger options for the mousepad that allow for quicker browsing of web pages.,MOUSE#DESIGN_FEATURES,positive,,0,0
312,220:3,"Overall I feel this netbook was poor quality, had poor performance, although it did have great battery life when it did work.",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
302,88:1,"got another 1, and same issue.",LAPTOP#QUALITY,negative,,0,0
381,359:5,It took Toshiba tech support 4 calls and 4 different techs to correct the problem.,SUPPORT#QUALITY,negative,,0,0
391,358:2,"It doesn't have a lot of frills, but I didn't need any, and being able to buy what I needed, and not more than I needed was very important.",LAPTOP#MISCELLANEOUS,positive,,0,0
394,177:2,"Crisp screen, great battery life, and plenty of storage.",DISPLAY#QUALITY,positive,,0,0
5,213:1,The lcd screen stopped working on mine after 10 months.,DISPLAY#OPERATION_PERFORMANCE,negative,,0,0
154,149:2,the mouse buttons are hard to push.,MOUSE#USABILITY,negative,,0,0
383,39:2,That was my first Apple product and since then I have been incredibly happy with every product of theirs I have bought.,COMPANY#GENERAL,positive,,0,0
285,282:1,I've been impressed with the battery life and the performance for such a small amount of memory.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
10,96:1,Got the computer back a month later and it was still broken sent it out again and they repaired it.,SUPPORT#QUALITY,negative,,0,0
382,40:2,But the Macbook is the best!,LAPTOP#GENERAL,positive,,0,0
31,57:1,Easy learning curve.,LAPTOP#USABILITY,positive,,0,0
213,384:1,Apparently they are defective since they are not securely attached.,PORTS#QUALITY,negative,,0,0
231,286:2,The overall build quality of the unit is excellent and she'd recommend it to anyone else looking for a netbook.,LAPTOP#QUALITY,positive,,0,0
97,176:2,"A little pricey but it is well, well worth it.",LAPTOP#GENERAL,positive,,0,0
166,6:2,There is a little indent to help open it - but good luck with that.,LAPTOP#USABILITY,negative,,0,0
174,82:3,They definitely have a superior product!,LAPTOP#GENERAL,positive,,0,0
19,165:3,This laptop is fast and you will literally learn all you can do with this dynamo by just watching the online tutorials.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
364,1:0,All I can say is W-O-W.,LAPTOP#GENERAL,positive,,0,0
183,105:4,"A month or so ago, the freaking motherboard just died.",MOTHERBOARD#QUALITY,negative,,0,0
329,276:2,He loves it and it is easy to use and well the schools start teaching the kids early about computers so it was easy for him to get started.,LAPTOP#USABILITY,positive,,0,0
337,47:2,I loaded windows 7 via Bootcamp and it works flawlessly!,OS#OPERATION_PERFORMANCE,positive,,0,0
353,92:13,If you are looking for a netbook pc DO NOT BUY FROM ASUS!!!,COMPANY#GENERAL,negative,,0,0
374,374:12,I would recommend it just because of the internet speed probably because thats the only thing i really care about.,LAPTOP#CONNECTIVITY,positive,,0,0
252,85:13,Money and time well spent!,LAPTOP#GENERAL,positive,,0,0
280,127:3,It's a long and tirring process that after a while it seems like their game plan was to wear you out so you would want to give up on contacting them.,SUPPORT#QUALITY,negative,,0,0
165,303:5,the programs are esay to use and are quick to process this computer works like a charm.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
239,164:6,I also travel with it and it never gives me any problems.,LAPTOP#GENERAL,positive,,0,0
363,54:1,I spent alot of money on this product and its been a nightmare.,LAPTOP#PRICE,negative,,0,0
177,239:8,"The sound is a bit quiet if you're on a plane, this can easily be overcome with a decent pair of head phones.",MULTIMEDIA_DEVICES#QUALITY,neutral,,0,0
189,334:3,returned it to walmart.,LAPTOP#GENERAL,negative,,0,0
170,97:5,"Also, the battery does not last very long at all.",BATTERY#OPERATION_PERFORMANCE,negative,,0,0
66,352:3,Memory is upgradable.,LAPTOP#USABILITY,positive,,0,0
347,32:5,"This Notebook restarts every time there is a new update, so if you don't save your files and information, everything will be lost.",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
12,47:0,Awesome laptop and the perfect size to carry around in college.,LAPTOP#PORTABILITY,positive,,0,0
231,112:4,I'm all for saving money but Dell needs to step it up.,COMPANY#GENERAL,negative,,0,0
97,394:7,I find myself using the 10-key more than I thought I would.,KEYBOARD#USABILITY,positive,,0,0
216,351:4,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",COMPANY#GENERAL,negative,,0,0
88,228:2,Later it held zero charge and its replacement worked for less than three months.,BATTERY#MISCELLANEOUS,negative,,0,0
296,50:4,HP is more interested in selling extended warranties (which cost more than the netbook new) then they are in helping or fixing.,SUPPORT#QUALITY,negative,,0,0
389,171:0,"Great battery, speed, display.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
145,84:1,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",LAPTOP#GENERAL,positive,,0,0
168,394:13,Once I removed all the software the laptop loads in 15-20 seconds.,LAPTOP#OPERATION_PERFORMANCE,neutral,,0,0
145,31:2,"The screen is bright and clear, the operating system is solid and friendly to a novice.",OS#QUALITY,positive,,0,0
294,89:0,This computer had exactly the specifications I needed.,LAPTOP#DESIGN_FEATURES,positive,,0,0
355,337:0,"I love this product because it is Toshiba and its 15.6"".",COMPANY#GENERAL,positive,,0,0
332,230:5,None of the techs at HP knew what they were doing.,SUPPORT#QUALITY,negative,,0,0
202,349:4,the whole experiece is horrible so save up and buy a better laptop.,LAPTOP#GENERAL,negative,,0,0
29,193:2,So glad I decided to upgrade!,LAPTOP#GENERAL,positive,,0,0
92,42:8,i also love having the extra calculator number set up on the keyboard which most laptops do not have.,KEYBOARD#DESIGN_FEATURES,positive,,0,0
237,121:2,"It was slow, locked up, and also had hardware replaced after only 2 months!",HARDWARE#QUALITY,negative,,0,0
379,111:2,the manufacturer's warranty only covers replacement/repair of parts.,WARRANTY#GENERAL,negative,,0,0
143,304:2,"The track pad to me is what really stands out though, you can do several different things with it just depending on how many fingers you use on the track pad, awesome thinking Apple!",MOUSE#USABILITY,positive,,0,0
5,6:4,This is the complete opposite to an ergonomic design.,LAPTOP#USABILITY,negative,,0,0
30,312:2,Everything I have tried has worked and I never have to carry the wall charger cause the battery is so awesome.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
134,337:4,"But, I would recommend this product.",LAPTOP#GENERAL,positive,,0,0
386,325:3,"Overall, it's ok.",LAPTOP#GENERAL,neutral,,0,0
92,54:7,So if anyones looking to buy a computer or laptop you should stay far far away from any that have the name TOSHIBA on it...,COMPANY#GENERAL,negative,,0,0
211,80:1,The keyboard has a wonderful nature feel.,KEYBOARD#QUALITY,positive,,0,0
320,189:19,The cool thing about this is anyone can use it.,LAPTOP#USABILITY,positive,,0,0
370,376:3,Thank you for your great product!,COMPANY#GENERAL,positive,,0,0
60,155:1,Toshiba knows there is a manufacturing defect but will not acknowledge it.,SUPPORT#QUALITY,negative,,0,0
262,78:0,This is a nicely sized laptop with lots of processing power and long battery life.,BATTERY#OPERATION_PERFORMANCE,positive,,0,0
360,143:1,I thought we were paying for quality in our decision to buy an Apple product.,LAPTOP#QUALITY,negative,,0,0
